LABELS,DEFAULT,TYPE,GROUP,Name, Official Name, GPIO, Analog 1, Analog 2, RTC,  Func 1, Func 2, Func 3
BORDER COLOR, grey
BORDER WIDTH, 2
BORDER OPACITY, 1
#85FF9E - mintgreen, #FFA630 - yellow orange, #FFB2E6 - pink
FILL COLOR, white, white, white, white, #85FF9E, black, red, deepskyblue, #FFA630, #FFB2E6, #808080, deepskyblue
OPACITY, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
FONT , Rubik, , , Work Sans, Work Sans
FONT SIZE , 40, , , 40, 40
FONT COLOR , black, , , , , white, white
FONT SLANT , normal , , , , , 
FONT BOLD , 700 , , , 700
FONT STRETCH , normal 
FONT OUTLINE THICKNESS, 0.1
BOXES, STD, , , PIN NAME, 1, 2, 3, 4, 5, 6, 7, 8

TYPE, IO, black, 1
TYPE, INPUT, black, 1
TYPE, OUTPUT, black, 1
TYPE, POWER, black, 1
TYPE, GROUND, black, 1

WIRE, DIGITAL, black, 1, 5
WIRE, PWM, black, 1, 5
WIRE, ANALOG, black, 1, 5
WIRE, HS-ANALOG, black, 1, 5
WIRE, POWER, black, 1, 10


GROUP, GROUND, black, 0
GROUP, POWER, red, 0.75
GROUP, GPIO, #85FF9E, 1
GROUP, INPUT/OUTPUT_GRAY, #808080, 0.5
GROUP, MIPI/Input, #FFB2E6, 0.9
GROUP, USB, #FFA630, 0.9
GROUP, INPUT/OUTPUT_WHITE, white, 1
GROUP, NONE, grey, 0.1


BOX, STD, black, 1, white, 0, 1, 100,55,2,2,0,0
BOX, PIN NAME, black, 1, white, 0, 1, 310, 55, 5, 5, -10, 0
BOX, 1, black, 1, white, 0, 1, 310, 55, 5, 5, -10, 0
BOX, 2, black, 1, white, 0, 1, 120, 55, 5, 5, -10, 0
BOX, 3, black, 1, white, 0, 1, 210, 55, 5, 5, -10, 0
BOX, 4, black, 1, white, 0, 1, 320, 55, 5, 5, -10, 0
BOX, 5, black, 1, white, 0, 1, 280, 55, 5, 5, -10, 0
BOX, 6, black, 1, white, 0, 1, 270, 55, 5, 5, -10, 0
BOX, 7, black, 1, white, 0, 1, 220, 55, 5, 5, -10, 0
BOX, 8, black, 1, white, 0, 1, 310, 55, 5, 5, -10, 0
BOX, DETAIL BOX, darkblue, 1, white, 0, 3, 250, 200, 15,15,0,0


TEXT FONT, PowerPin, Dejavu Sans, 250, , black, normal, bold, normal
TEXT FONT, Heading, BenchNine, 50, , black, normal, 700, normal


PAGE, OAK-SoM
DPI, 300

DRAW

# Load up the fonts we use
GOOGLEFONT,"https://fonts.googleapis.com/css?family=BenchNine:300,400,700|Pragati+Narrow:700|Rubik|Ruslan+Display|Work+Sans:700,800,900"

# Draw Title
MESSAGE, 2200, 100, 100, Heading, 250, CENTER, TOP
TEXT, black,blue, OAK-SoM, NL


# Key
BOX, DETAIL BOX, 50, 100, 1000, 430, , TOP, KEY
ANCHOR, 100, 175
PINSET, RIGHT, PACKED, CENTER, CENTER, 57.55, 32, 45, 50, 4, 0
PINTEXT, POWER, GROUND, GROUND, "...", PowerPin, Ground Pin
PINTEXT, POWER, POWER, POWER, "...", PowerPin, Power Output Pin
PINTEXT, DIGITAL, INPUT, INPUT/OUTPUT_WHITE, "...", PowerPin, Digital Input Pin
PINTEXT, DIGITAL, OUTPUT, INPUT/OUTPUT_WHITE, "...", PowerPin, Digital Output Pin
PINTEXT, DIGITAL, IO, GPIO, "...", PowerPin, MyriadX General-Purpose\\nIO Pin


# Place the board images at the required locations and sizes
IMAGE,Resources/OAK-SOM-100pin.png, 2200, 2200, 1380, 3684, , , , ,


# Left Side Pins
ANCHOR, 1505, 390
PINSET, LEFT, PACKED, CENTER, CENTER, 57.55, 32, 45, 60, 10, 0

PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_CLKN
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_CLKP
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D0_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D0_P
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D1_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D1_P
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D2_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D2_P
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D3_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMA_D3_P
PIN, POWER, GROUND, GROUND, , , GND

ANCHOR, 1505, 1425
PIN, DIGITAL, IO, GPIO, CAMA_I2C_SDA, MXIO_21, , , PU: 2.2kR/1.8V
PIN, DIGITAL, IO, GPIO, CAMA_I2C_SCL, MXIO_20, , , PU: 2.2kR/1.8V

ANCHOR, 1505, 1655
PIN, DIGITAL, OUTPUT, INPUT/OUTPUT_GRAY, , , , , , , , PGOOD, PU: 10kR/1.8V
PIN, DIGITAL, INPUT, INPUT/OUTPUT_GRAY, , , , , , , , _RST, PU: 10kR/1.8V
PIN, DIGITAL, INPUT, INPUT/OUTPUT_GRAY, , , , , , , , WAKEUP, PD: 10kR/GND

ANCHOR, 1505, 1943
PIN, POWER, GROUND, GROUND, , , GND
PIN, POWER, GROUND, GROUND, , , GND
PIN, POWER, POWER, POWER, , , , 5V
PIN, POWER, POWER, POWER, , , , 5V
PIN, POWER, POWER, POWER, , , , 5V
PIN, POWER, POWER, POWER, , , , 5V/VBUS
PIN, POWER, GROUND, GROUND, , , GND
PIN, POWER, GROUND, GROUND, , , GND

ANCHOR, 1505, 2518
PIN, DIGITAL, IO, GPIO, MXIO_7_3V3, MXIO_7, , , PU: 40.2kR/1.8V
PIN, DIGITAL, IO, GPIO, MXIO_32_3V3, MXIO_32 (3.3V), , , PU: 40.2kR/1.8V
PIN, DIGITAL, IO, GPIO, MXIO_33_3V3, MXIO_33 (3.3V), , , PU: 40.2kR/1.8V
PIN, DIGITAL, IO, GPIO, CAM_C_PWDN, MXIO_57, , 
PIN, DIGITAL, IO, GPIO, CAM_B_PWDN, MXIO_54, , 
PIN, DIGITAL, IO, GPIO, MXIO_53, MXIO_53, , 
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, IO, GPIO,  CAMB_CLK, MXIO_47, , , PD: 121kR/GND
PIN, POWER, GROUND, GROUND, , , GND

ANCHOR, 1505, 3145
PIN, DIGITAL, IO, GPIO, CAMB_I2C_SCL, MXIO_22, , , PU: 2.2kR/1.8V
PIN, DIGITAL, IO, GPIO, CAMB_I2C_SDA, MXIO_23, , , PU: 2.2kR/1.8V

ANCHOR, 1505, 3378
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMB_D1_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMB_D1_P
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMB_D0_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMB_D0_P
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMB_CLKN
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMB_CLKP
PIN, POWER, GROUND, GROUND, , , GND


# Right Side Pins
ANCHOR, 2890,390
PINSET, RIGHT, PACKED, CENTER, CENTER, 57.55, 32, 45, 50, 4, 0

PIN, POWER, GROUND, GROUND, , , GND 
PIN, DIGITAL, IO, GPIO, UART_RX, MXIO_46, , 
PIN, DIGITAL, IO, GPIO, UART_TX, MXIO_45, , 


ANCHOR, 2890,678
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, USB, USB_RX_P, , , , , USB3/Input
PIN, DIGITAL, INPUT, USB, USB_RX_P, , , , , USB3/Input
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, IO, USB, USB_D_P, , , , , USB2
PIN, DIGITAL, IO, USB, USB_D_N, , , , , USB2
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, OUTPUT, USB, USB_TX_P, , , , , USB3/Output
PIN, DIGITAL, OUTPUT, USB, USB_TX_N, , , , , USB3/Output
PIN, POWER, GROUND, GROUND, , , GND


ANCHOR, 2890,1368
PIN, DIGITAL, IO, GPIO, CAMA_CLK, MXIO_44, , , PD: 121kR/GND
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, IO, GPIO, MXIO_37_3V3, MXIO_37 (3.3V), ,, PD: 300kR/GND
PIN, DIGITAL, IO, GPIO, CAMA_RST, MXIO_31, , 
PIN, DIGITAL, IO, GPIO, MXIO_36_3V3, MXIO_36 (3.3V), , , PU: 40.2kR/1.8V
PIN, DIGITAL, IO, GPIO, MXIO_35_3V3, MXIO_35 (3.3V), , , PU: 40.2kR/1.8V
PIN, DIGITAL, IO, GPIO, MXIO_34_3V3, MXIO_34 (3.3V), , , PU: 40.2kR/1.8V
PIN, DIGITAL, IO, GPIO, COM_AUX_IO2, MXIO_41 (3.3V), ,
, 
ANCHOR, 2890, 1943
PIN, POWER, GROUND, GROUND, , , GND
PIN, POWER, GROUND, GROUND, , , GND
PIN, POWER, POWER, POWER, , , , 5V
PIN, POWER, POWER, POWER, , , , 5V
PIN, POWER, POWER, POWER, , , , 5V
PIN, POWER, POWER, POWER, , , , 5V
PIN, POWER, GROUND, GROUND, , , GND
PIN, POWER, GROUND, GROUND, , , GND

ANCHOR, 2890, 2518
PIN, DIGITAL, IO, GPIO, SPI0_CS_1, MXIO_8, , 
PIN, DIGITAL, IO, GPIO, SPI0_SIO0, MXIO_0, , 
PIN, DIGITAL, IO, GPIO, SPI0_SIO1, MXIO_1, , 
PIN, DIGITAL, IO, GPIO, SPI0_SIO2, MXIO_2, , , PU: 1kR/1.8V
PIN, DIGITAL, IO, GPIO, SPI0_SIO3, MXIO_3, , , PU: 1kR/1.8V
PIN, DIGITAL, IO, GPIO,  SPI0_CS_0, MXIO_5, , , PU: 1kR/1.8V
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, IO, GPIO, SPI0_SCK, MXIO_4, , 
PIN, POWER, GROUND, GROUND, , , GND

ANCHOR, 2890, 3145
PIN, DIGITAL, IO, GPIO, I2C3_SCL, MXIO_24, , , PU: 2.2kR/1.8V
PIN, DIGITAL, IO, GPIO, I2C3_SDA, MXIO_25, , , PU: 2.2kR/1.8V


ANCHOR, 2890, 3378
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMC_D1_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMC_D1_P
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMC_D0_N
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMC_D0_P
PIN, POWER, GROUND, GROUND, , , GND
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMC_CLKN
PIN, DIGITAL, INPUT, MIPI/Input, , , , , , , CAMC_CLKP
PIN, POWER, GROUND, GROUND, , , GND